Gene_ID,GSM4751074,GSM4751075,GSM4751076,GSM4751077,GSM4751078,GSM4751079,GSM4751080,GSM4751081,GSM4751082,GSM4751083,GSM4751084,GSM4751085,GSM4751086,GSM4751087,GSM4751088,GSM4751089,GSM4751090,GSM4751091,GSM4751092,GSM4751093,GSM4913330,GSM4913331,GSM4913332,GSM4913333,GSM4913334,GSM4913335,GSM4913336,GSM4913337,GSM4913338,GSM4913339,GSM4913340,GSM4913341,GSM4913342,GSM4913343,GSM4913344,GSM4960153,GSM4960154,GSM4960155,GSM6435238,GSM6435239,GSM6435240,GSM6435241,GSM6506766,GSM6506768,GSM6506769,GSM6614483,GSM6614484,GSM6614485,GSM6753921,GSM6753922,GSM6753923,GSM6845651,GSM6845652,GSM6845653,GSM6845654,GSM6964918,GSM6964919,GSM6964920,GSM7012039,GSM7012040,GSM7083658,GSM7083659,GSM7083660,GSM7102172,GSM7102173,GSM7102174,GSM7300216,GSM7300217,GSM7300218,GSM7300219,GSM7329492,GSM7329493,GSM7329494,GSM7329495,GSM7329500,GSM7329501,GSM7329502,GSM7329506,GSM7329507,GSM7329508,GSM7427996,GSM7427997,GSM7427998,GSM7427999,GSM7428004,GSM7428005,GSM7428006,GSM7428007,GSM7509810,GSM7509811,GSM7509812,GSM7994873,GSM7994882
27402,5.957785878,5.724188751,5.959579265,5.957971129,5.867891037,5.857456513,5.75547711,5.692303699,5.824096712,5.691323756,5.818263924,5.938007947,5.706116546,5.735825357,5.544969282,5.455756647,5.560183783,5.331803172,5.507758584,5.326203096,7.079442874,7.657961237,7.190879504,7.576652496,6.91781545,7.689543228,7.919545854,6.820258668,7.287406461,6.716638139,6.545243027,7.078809238,7.709233817,7.087277789,6.423457775,6.113739221,6.382905301,6.359113131,5.455577652,5.602120462,5.572190342,5.528041835,6.012206575,6.145854315,5.997040713,6.034897807,6.125599024,5.976706936,6.998586934,6.831963411,6.726713962,5.016786572,5.066009803,5.103664302,5.158277086,5.723280432,5.928662552,5.853665285,5.603155682,5.576428156,6.076823411,6.199582816,5.99282991,5.576236122,5.559866572,5.431702585,5.988625265,6.025351342,5.8592651,5.975872516,6.55179291,6.376627223,6.468380689,6.450628445,6.373604918,6.452352117,6.453686344,6.445419352,6.214170958,6.543827723,5.826866858,5.880815996,5.799362665,5.778228721,5.591303555,5.640092657,5.600253998,5.676935721,5.631246152,5.770617871,5.708905835,5.803640564,5.683923975
78920,7.216979885,7.031013745,7.190361292,7.278369394,7.043258362,7.116118768,7.199277483,7.056875326,7.172658298,6.979097165,7.035707658,7.332863647,7.159644442,7.199127262,7.071807335,7.009225647,7.113767372,6.863575125,7.031732198,7.050747995,6.887505148,6.823752602,6.781415542,6.969143731,7.068554503,6.783488467,6.794866699,6.801464672,6.764859132,7.325012288,6.666725403,6.930588086,5.819854796,6.499636187,6.440880966,7.199291906,7.361486805,7.393972172,7.096946275,7.12977191,6.947294457,7.049118987,7.60152187,7.530388167,7.528912223,6.058996838,6.850487978,6.055446499,5.169651584,5.126532466,4.992035401,7.547541925,7.484842927,7.442468955,7.533386365,7.162375696,7.15274259,7.11736439,7.417240549,7.511306035,6.765545781,6.603284908,6.748302517,6.07991182,5.993474194,6.386160546,5.358564324,5.287857167,5.347552566,5.316349977,7.49048874,7.306244233,7.385055103,7.456972958,7.200997061,7.279647233,7.23679296,7.37312012,7.385317006,7.571278324,7.367197494,7.328166413,7.35420562,7.235987528,7.234283236,7.209996594,7.210439735,7.211731892,7.304874658,7.379537733,7.338927045,6.354334622,6.4521824
100417514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11522,-1.090017812,0.047755474,-0.594210918,0.726311058,-0.498537571,-0.77587767,-0.490440355,0.310912403,0.613188394,0.081810032,-1.136139145,0.805461192,0.180798094,-0.164977707,-0.102610124,-0.475047427,0.03924765,-0.96702729,-0.080454472,0.962726364,-2.802069124,-2.802069124,-0.153581125,1.479062411,-0.233025877,-0.169813754,0.842701637,2.533709686,2.299745412,1.894813062,2.154396111,-2.802069124,-2.802069124,2.707164354,3.76392829,0.212715314,6.539432617,-0.537894957,-1.159883573,-1.288116431,-0.26895627,-1.31150573,-0.027792492,0.234687462,0.916195829,0.508132671,-1.950676658,-0.674684351,-0.330623113,0.615685424,0.859467197,-1.769581786,-1.774543644,-2.802069124,-2.802069124,-0.723698212,-0.23910797,0.234285328,-2.802069124,-2.802069124,2.193696702,2.156464063,-0.149428691,1.162132558,0.697911174,0.678289839,-1.219157332,-0.772410545,-1.049009187,-0.821845437,-1.689829621,-0.759891783,-1.907289681,-0.735617258,-2.207967662,-1.232335062,-1.553777102,-1.398474169,-1.553359617,-1.381224241,-0.815766023,-0.565274785,-1.931963736,-0.832605309,-1.456180795,-1.094870722,-1.805609128,-1.784399755,-1.130771417,-2.190274219,-0.457230126,3.571956191,1.375336814
11529,-0.993111786,-0.319387351,-0.823448856,-0.87218006,-0.625024129,-0.072114202,-0.974833935,-0.531287945,-1.090621534,-0.838372789,-0.383511405,-1.380709298,-1.72223051,-1.509162664,-0.860007761,-0.709737019,-0.425394671,-0.310967307,-0.62116289,-0.627555714,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-0.046334777,-2.802069124,-2.802069124,-1.148995661,-2.802069124,-2.802069124,-2.802069124,-0.10441162,-0.720514612,-1.998415383,-0.167215491,-2.240890429,-1.159883573,-2.802069124,-2.802069124,-1.872283094,-1.944555595,-2.298866361,-2.293539466,-2.802069124,-1.798249681,-2.802069124,-1.670248524,-1.447186972,-1.124452714,-1.769581786,-1.774543644,-1.710004163,-2.802069124,-1.417107411,-2.802069124,-2.265757972,-2.036675677,-2.802069124,-1.006095403,-1.749123443,-2.802069124,-2.205079793,-2.802069124,0.025025437,0.365119051,0.220359613,0.836990691,0.650712526,-2.802069124,-1.970462092,-1.907289681,-1.319963821,-1.788382301,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.446409557,-1.304893826,-2.221796822,-2.168066736,-2.462804692,-2.514872675,-2.802069124,-2.802069124,-2.205303032,-1.402210527,-2.802069124,-2.802069124,-2.802069124,-2.802069124
11532,6.057301695,5.988858866,6.10333017,6.093257608,6.076607705,6.089877495,6.094965181,5.919498688,6.075923401,5.94124572,6.039420764,6.443897914,5.944747777,5.929392229,5.922522719,5.785479076,5.866005358,5.832636767,5.856907022,6.007810952,6.983923079,7.270680267,6.950091119,7.149984926,6.56900423,7.312861653,7.56574458,7.274750348,7.416243975,6.631932351,7.276333566,7.284740347,6.892915995,7.045430144,6.812833394,6.378501669,6.679576048,6.322713306,5.423217852,5.543651134,5.589123636,5.581797509,6.782445988,6.918055715,6.707694621,6.713145584,6.364408471,6.497612702,5.451987214,5.514425697,5.505651847,5.082090909,5.18888597,5.387112457,5.254834503,5.706961648,5.751502869,5.857686307,5.876364707,5.756316852,5.920946176,6.096137587,5.453425213,5.852469098,5.809011707,5.796683884,4.757392832,4.712257433,4.849903916,4.778152337,6.004994165,6.020714618,6.078986004,6.106259332,5.93935715,5.818941415,5.929736526,6.013827117,6.035821906,6.071377794,5.885448667,5.888616525,5.975693483,5.792150886,5.880631465,5.658763572,5.761665287,5.752597522,5.840936513,5.75046517,5.711592566,5.380023001,5.197813802
76187,4.696379636,4.730201999,4.455651918,4.804579413,4.392182998,4.446835653,5.018895597,4.414545062,4.557448035,4.485016549,4.572015167,5.02105715,4.483711341,4.455150828,4.583310206,4.425839648,4.284632334,4.602636742,4.488068168,4.742308227,5.593345754,7.373143737,6.633103538,6.751393753,5.301170786,6.235599805,6.256118483,6.463755983,6.751445995,5.41231822,6.775318205,6.98844285,6.700261073,6.549674405,6.562600395,4.312170219,4.262766111,4.103240255,4.397123954,4.324424682,4.442155906,4.331011317,4.281243325,4.445980002,4.29954646,4.999900434,3.449585238,4.988931716,4.993038527,5.087756701,5.140976925,2.784385091,2.923842081,2.95799489,2.459182522,4.42195243,4.135286721,4.446447589,5.903220905,5.87609669,3.5658684,4.069211101,3.208219539,4.703157107,4.795615593,4.792837864,4.105238413,4.115246953,4.212023544,4.264668827,2.954313047,2.963655633,2.828799263,2.645737961,2.794463194,2.861976243,2.843605781,3.159058721,3.471893651,3.257525244,4.142015571,4.71136818,4.516798834,4.743614304,4.578526384,4.271005696,4.600274898,4.497272711,4.36903887,4.282001641,4.392897658,3.724518639,3.372322266
12846,6.175365917,6.024467673,6.14029129,6.252319683,6.167658658,6.126735741,6.280465874,6.291559368,6.250634696,6.071857733,6.048787944,6.546506587,6.139683095,6.238376104,6.16578838,6.117919334,6.186348381,5.975392968,6.146433666,6.065031102,7.8365371,7.910795467,7.179643878,7.985289094,7.348600956,7.324232867,7.977919456,6.887148187,7.092847026,6.95791155,7.363266611,8.256085592,7.779429264,7.89306801,8.396320698,6.367337278,6.495904454,6.38876014,6.414646031,6.377952554,6.288341762,6.362488013,7.124365567,7.172919751,7.087782417,6.480789853,6.414025057,6.153551536,7.38403776,7.432471912,7.452978117,5.370486792,5.350303237,5.468678135,5.655474185,6.282060864,6.258621708,6.382396804,5.356955706,5.304803369,7.095999897,7.190585149,7.343440946,6.672455628,6.583952914,6.489355805,5.020479106,5.07566732,4.895614093,4.982035698,5.871797909,5.948123062,5.920735719,5.928836525,5.564942594,5.622176885,5.624124198,5.907259433,5.791734865,5.884321246,6.417523208,6.456467008,6.523098,6.505862343,6.390586618,6.293137854,6.296108843,6.34738627,6.874229281,6.640993734,6.856441072,7.117450399,7.318825954
72472,0.954895243,1.492726686,1.29075208,1.153956987,1.209159297,1.400760797,1.065070174,1.419633213,0.892051767,1.040181985,0.664031168,0.962174935,0.876709962,1.231111133,1.24575143,1.181171755,1.062545466,1.404352117,1.465539968,1.624214834,-1.106900304,-2.802069124,0.797934442,2.868135701,-1.690384564,-0.829387884,-1.790999133,-0.760522064,-1.340156979,-1.575164018,0.341783891,-2.802069124,-1.025665961,-1.605983959,-2.802069124,2.413513783,3.354775052,2.010533292,2.624309374,2.282950908,1.935732397,1.552478876,1.332300764,1.138215102,1.155059529,1.552647001,2.275722538,1.5905853,2.096451318,1.58442689,1.932005933,3.753344671,3.296049504,3.25632939,3.721289721,2.573717268,2.273803787,2.240944171,2.020329972,1.617290267,0.938047654,1.295661862,0.074851496,0.570069741,1.650692162,1.331121839,2.996727498,3.004477007,3.300397471,3.321757346,2.96461201,2.601278102,2.523436575,3.133011853,3.42448099,3.782594587,3.423357636,3.149500029,2.623416177,2.91822387,1.876514284,1.250750148,1.398288071,1.93755252,1.975718738,1.802725166,1.776100721,1.918208118,0.959620922,1.316700648,0.593005508,0.555691131,1.375336814
11670,-0.659853405,-1.412627698,-0.999390447,-0.555049431,-1.18292867,-1.612697521,-0.575172653,-1.889122704,-0.970494165,-0.382287256,-1.564359584,0.737676598,0.440514637,-0.099233235,-0.486050842,-1.798883515,0.606658023,-1.456848472,-2.429638595,-0.724322452,-2.802069124,-2.802069124,-2.802069124,-2.802069124,0.082603117,-0.169813754,-2.802069124,-2.802069124,0.610851631,0.905653315,-1.174298533,-2.802069124,-2.802069124,1.124203761,-2.802069124,0.759866079,0.156672805,0.303539769,1.643495824,0.742849857,0.191540637,0.590582294,1.227778797,1.845390445,1.543029828,-0.716885668,-0.474034765,1.032481447,3.096639754,2.754729175,2.403995827,0.25431246,-0.171518319,-0.066775003,1.046790906,0.262735119,0.536650927,0.674421519,-0.079894277,-0.276155919,1.065702542,1.295661862,0.26891078,-0.918087381,-1.200101745,-1.690219301,-0.525972279,-1.008603257,-1.434427553,-1.172309919,-0.767093134,-0.903344837,-1.147489674,-0.604479871,-0.975201115,-0.81921247,-1.863168546,-0.232383606,-0.894188075,-0.775171775,1.027373171,1.138925526,1.655449165,0.521846747,1.114127194,0.392481357,0.972718594,0.844930165,-1.130771417,-1.163931768,-0.457230126,0.125486004,1.128161954
73458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621603,3.539996095,3.922380276,3.555395219,2.763810512,3.824291228,3.29292868,3.142770127,3.318342753,3.238701445,3.464637588,3.629175536,2.012162629,1.979732809,1.205323985,2.429595669,3.169977752,2.318686262,2.922305955,2.921424356,2.118515883,4.653878819,4.213166422,2.904932787,2.675677134,2.494839107,0.936684544,2.009272146,2.842359043,1.541484786,1.380641803,3.430734583,5.102731438,4.319624851,4.331807457,4.613360797,-0.165476204,-0.293638255,0.22156114,0.625317598,1.18409735,0.476778631,0.922298631,1.075909702,1.485977061,1.707094864,0.701023684,-0.658667079,0.921873983,3.304937575,2.934740691,3.82261498,-1.173950734,-1.774543644,-1.710004163,-1.832866381,-0.574398265,-0.557079305,-0.465118469,0.963147679,0.496420029,1.883028734,1.882722708,2.183039219,1.832169337,1.737434892,2.675153834,4.255673582,4.687387061,4.740925495,4.60107446,-1.248045463,-1.970462092,-1.907289681,-1.426736923,-1.463732354,-1.49383937,-1.553777102,-0.846086834,-1.032930681,-0.988079098,-0.010378459,0.611398056,0.019744555,0.025254478,0.356526389,0.118082659,0.65091965,-0.128650826,-1.130771417,-0.416562411,-2.802069124,0.886643846,1.375336814
56847,-0.389314611,-0.186351756,-0.742920531,-0.295222221,0.129640914,0.358094363,0.051891061,-0.147330687,-0.000580766,-0.23378858,-0.458742308,-0.987490943,-0.683909161,-0.233861839,0.361287922,0.41306177,-0.174448142,-0.0142229,0.406899651,0.304679853,-2.802069124,-2.802069124,-1.892603465,-2.802069124,-2.802069124,-0.096104191,-2.802069124,-1.094185331,-2.802069124,0.497797663,-1.057199949,1.430021626,1.836617189,1.451647502,3.614981145,1.465852146,0.953533135,0.454720487,1.145167505,1.822201857,1.434186107,1.760163285,0.782617571,0.873481847,1.088738091,-0.464611162,2.548780081,0.027123013,1.316272968,1.576768546,2.300925531,0.425114878,0.832962271,0.527673862,0.600869123,0.413374503,-0.965546225,-0.402223737,2.449315797,2.583178118,0.042164687,-0.396336196,-1.162712672,0.477917023,1.933895992,0.025025437,1.08282101,0.966133751,1.116024875,0.458614303,2.010885558,1.283964422,1.820360783,1.859721241,1.867952105,1.760951614,1.859125743,2.013116895,1.437614549,1.844269688,0.630630954,0.799681698,0.883319618,0.919863939,0.810707941,0.392481357,0.863824741,0.587218406,-1.402210527,-2.802069124,-1.197989026,-0.149798375,0.653587492
67689,3.452379715,3.301438476,3.439393785,3.636105592,3.57739949,3.232210596,3.979577657,3.490708213,3.457959895,3.633688165,3.549830497,3.652702614,3.272231999,3.170141534,3.334574397,2.696007048,2.822828138,2.828212604,2.97664777,3.35940658,3.973378743,-2.802069124,2.046649263,4.584217808,2.800818514,2.162545717,3.158229105,4.13524981,2.78545542,3.908954806,4.335354541,5.600027589,3.782130239,5.018024004,5.854221594,2.781916828,2.522864081,2.602774593,2.624309374,2.806438348,2.270326804,2.902031759,3.069424844,3.02879672,2.646570378,3.034599015,2.205321886,2.710237641,3.891939289,3.875950456,4.111554424,2.260224694,2.498984952,2.415830921,2.459182522,2.311232137,2.830908316,2.211082273,3.048093058,2.759683622,2.782215616,2.584774464,1.596763444,2.625190364,3.007759214,2.956182912,3.47652563,3.608772517,3.48821314,3.455732434,0.120811475,0.907754484,1.416415652,0.871237239,0.682151845,0.700595562,0.727285554,0.694265396,1.210424869,0.961413593,2.71800046,2.738704935,2.812999644,2.518826218,2.61174152,2.168531488,2.350912258,2.498940764,2.366258134,3.017004344,3.108676396,2.170518721,1.375336814
15445,-2.506197628,-2.802069124,-2.802069124,-2.247847195,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.441017716,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.434650686,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.431501692,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-0.808552435,6.403425454,-2.240890429,-1.915672451,-1.854996133,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.792343384,-2.802069124,-2.802069124,-1.429060816,-2.802069124,-0.368441789,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.550250364,-2.802069124,-2.265757972,-2.802069124,-2.802069124,-1.640988398,-0.723361862,-2.802069124,-0.525817815,-0.348353043,0.26880353,-2.802069124,-2.30527178,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.22470075,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.050532134,-2.802069124,-1.72912056,-2.802069124,-2.802069124,-2.507491166,-1.636077997,-2.802069124,-2.802069124,-2.802069124,-2.802069124,1.027415103,-1.524402725
268860,9.413774637,9.366979843,9.328721842,9.320665085,9.115468964,9.319539982,9.521434699,9.283690154,9.227112254,9.333865183,9.3398195,9.390666925,9.135394044,9.234881811,9.468728005,9.33027208,9.380480735,9.3785643,9.351462644,9.448190205,6.915899466,7.519703352,7.962183799,7.305265754,8.053391429,7.50497404,6.403170735,7.796851769,7.294745646,8.521531406,7.84236485,6.309962076,5.819854796,6.877847284,6.920254351,7.800310315,7.896448212,7.878629707,8.407925208,8.464327598,8.326177664,8.28639399,8.103435192,8.011617524,8.049973841,8.481986568,7.805839398,8.56710692,7.860817013,7.771969367,7.644139528,8.556785796,8.773557922,8.834883395,8.506376001,8.286028796,8.304183919,8.254756579,8.799172908,8.807660082,7.404478419,7.481770338,7.662417035,9.633453379,9.551865355,9.722341128,8.803276404,8.798251915,8.8519675,8.841228722,9.114394902,8.998347669,8.909820732,8.935155916,9.04175212,8.873522096,9.015577194,9.214239084,9.346078388,9.361113303,8.418740494,8.702349344,8.600298418,8.632404091,8.520884379,8.407090783,8.528466809,8.474279869,9.657863116,9.644239475,9.737849123,6.875818085,6.792367465
70750,5.026134484,5.044660993,5.214277289,5.200742404,5.136212668,5.350267446,5.21142066,5.246084854,5.199939632,5.10662108,5.199895265,5.317972618,5.215734499,5.182844022,5.202594393,5.190111961,5.320758433,5.183297319,5.255236286,5.123907979,6.015684344,1.923323418,5.363085149,3.366005219,4.982074217,5.414176449,5.293154275,5.032389189,5.304444668,4.900196787,4.994398106,5.547962448,5.673043195,5.391725559,5.531742441,5.787820165,6.010677775,6.021858412,5.214517535,5.076344681,5.39735937,5.288032876,4.537738482,4.479573086,4.597778902,5.373079879,5.725175197,5.629616346,5.141536554,4.981927036,4.928980283,6.116922701,6.153221329,6.167320105,6.182908755,5.292636161,5.313325426,5.447043516,4.988752134,5.174565176,6.291178696,6.205620084,6.303760246,5.24340619,5.14331458,4.869820144,6.036488738,6.004690732,5.987493769,5.969284682,6.392139913,6.243538988,6.375092435,6.364697084,6.390035801,6.517137751,6.384983141,6.344308629,6.241707651,6.302884638,5.307798582,5.313147967,5.425953489,5.330777738,5.261448155,5.31237776,5.287583274,5.25944618,5.355770398,5.171470344,5.381231907,6.350989293,6.501798307
107766,-0.736231927,-1.56952486,-1.564836813,-1.683748442,-1.000370951,-1.19380196,-1.225684281,-0.82279127,-1.090621534,-1.202551119,-1.40706885,-0.987490943,-0.611720153,-1.202610157,-1.268491527,-0.797293345,-0.81655608,-0.184856447,-0.287944192,0.035891441,-2.802069124,-2.802069124,-2.802069124,1.635435848,-1.070035931,-2.802069124,1.059760942,1.173770437,0.72505052,1.199301253,0.42465564,0.387391221,1.643644522,-1.097396617,-2.802069124,-1.284143176,4.25149143,-1.265072909,-1.159883573,-0.882206041,-0.26895627,-0.019145358,-0.458176303,-0.42600393,-2.118360981,-1.204153486,-1.534579683,-0.745947135,-1.032486675,-1.379654352,-1.447820595,-0.42850674,-2.802069124,0.527673862,-1.258317481,-0.723698212,-0.129251118,-1.204576985,-1.170033376,-0.457391858,0.042164687,0.99464709,-1.761082608,-1.133783654,-1.838644863,-0.503663846,-0.12491487,-0.669483001,-0.442207278,-0.085673781,-2.802069124,-2.802069124,-2.286394204,-2.125933845,-2.207967662,-1.813475357,-2.802069124,-1.398474169,-0.894188075,-2.446409557,-1.19290209,-2.000747262,-2.168066736,-0.933732396,-1.225595388,-1.563797864,-1.805609128,-0.969537994,-1.402210527,-2.802069124,-1.56327473,0.125486004,-2.802069124
52430,2.635508113,2.724114349,2.707939669,2.756660304,2.633131388,2.31919891,2.152890983,2.749758284,2.754561843,2.483254289,2.412410874,3.008033554,3.132097721,2.915676926,2.876517148,2.552867387,2.554091149,2.790323404,2.393213948,3.043978267,3.424032361,4.944850226,3.510194954,4.800272101,2.702786992,4.371093081,5.549341147,3.738473865,4.572490831,3.715639446,3.536995486,6.368267292,5.406882473,5.092323566,6.004999649,3.137787711,4.296070931,3.673059985,3.487366145,3.034395554,2.955631709,3.395628718,4.460928585,4.457578881,4.678932855,3.152462291,2.583888387,2.94894107,4.22812751,3.833826461,4.59841226,3.068422247,3.158464845,3.154838551,3.736233233,3.950537504,3.788571959,4.138041432,3.065490037,3.124693919,2.705882708,3.107509507,2.562156565,2.806619575,3.380862662,3.117099868,0.891107145,1.109754765,1.052928058,0.944806396,4.241201238,4.216353595,4.316059667,4.640700163,4.369643387,4.756348642,4.377635797,3.861582911,3.552963029,3.633368684,3.066350519,3.368884612,3.55280819,3.736991284,3.418436212,3.529038931,3.15674014,3.442040184,2.409436005,2.560404404,2.083517873,4.351892986,4.179246023
23923,-1.427233105,-1.946170174,-1.199808192,-1.848429152,-1.18292867,-0.526584743,-0.86407043,-1.334385851,-1.912140282,-0.638338262,-0.806358723,-1.539847238,-1.72223051,-1.690924648,-0.932971562,-1.338584314,-1.008507995,-0.96702729,-1.496005506,-0.724322452,-2.802069124,-2.802069124,0.572144524,-1.112411139,-2.802069124,1.193401039,0.332936034,-0.065024463,-2.431954639,-2.802069124,-2.802069124,-2.802069124,2.076433754,1.738497597,2.651855086,-1.284143176,1.778614957,-1.837893502,-1.159883573,-0.715336286,-2.802069124,-1.564817375,-1.114046268,-1.086372866,-2.802069124,-1.304149775,-1.798249681,-0.154881516,0.242346041,-0.022063869,-0.531989921,-2.802069124,-2.802069124,-1.710004163,-1.832866381,-1.295220433,-2.248667131,-1.436987755,0.721179497,0.768221358,-2.802069124,-2.802069124,-1.761082608,-0.043709627,-0.244936575,-1.201730289,-0.525976022,-0.168176903,-0.280652807,0.162790299,-1.069313978,-1.446301088,-1.907289681,-1.220551314,-1.463732354,-1.232335062,-1.863168546,-2.304942207,-1.553359617,-1.719174631,-1.867403674,-2.802069124,-1.250417779,-1.584492813,-2.514872675,-1.563797864,-2.802069124,-2.205303032,-1.402210527,-2.190274219,-1.197989026,-1.586924871,-2.802069124
70266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13195,5.632898966,6.169616871,6.259926133,5.984226961,5.747809069,6.543874711,6.372419463,6.320792783,6.123945738,6.065600479,5.778892711,6.753735179,5.909918297,6.365333536,6.486593785,5.71603033,6.80796364,5.874885766,5.896310506,7.037436004,4.619762223,5.387253196,6.071868235,4.511103769,5.047076043,4.841050298,4.234767658,5.96967821,4.065979681,4.969105668,6.076920786,2.834154674,3.034306163,3.622424661,3.681637953,5.30305346,4.051485693,3.952573836,2.884121083,3.080508446,2.920384193,3.205788824,3.301416298,3.227021991,3.104995429,3.936865573,2.351022182,3.670597485,1.968505257,2.463522354,1.896582185,1.580972279,1.835197358,1.537098255,0.463941624,2.988067881,2.935745431,3.292036175,0.886913462,1.194143122,5.002221902,5.202394613,5.586862593,4.562169746,4.003619366,5.097354187,4.951347044,4.533494335,4.463847591,4.962232121,2.161731007,2.15292584,1.794972817,1.893399662,2.433899633,2.284220976,2.246574095,1.656142252,2.490417551,1.795125102,3.508715784,3.244722726,3.669547894,3.008969544,3.217573449,2.75899205,2.730153785,2.946640223,3.453107346,3.445832097,3.187990965,3.785267011,4.060650809
17161,6.133725722,6.134278109,6.259315318,6.327232831,6.219192589,6.243209609,6.222812855,6.173385387,6.147370474,6.136397245,6.162979551,6.079917092,6.049337246,6.120874203,5.932826454,6.15556696,6.205143219,6.213749792,6.361756722,6.169720318,5.925885108,6.711246473,6.744613167,6.017739333,6.002403642,6.550179757,6.333689219,7.018176156,6.62659993,6.18898693,6.725622771,6.467442286,6.811655605,6.30394114,5.636271354,5.647198484,6.082426338,5.948901349,5.410893317,5.610002389,5.460068096,5.425055016,5.333162717,5.369129042,5.389003798,5.844437587,5.696589906,5.991844458,5.563696483,5.654848516,5.552172632,4.721264544,4.866903256,4.914791825,4.930367022,5.444719036,5.482942615,5.422279157,5.520418265,5.456638946,5.530749314,5.476526154,5.468326885,5.649880987,5.418690834,5.708136586,8.462658635,8.504819579,8.495559422,8.508445441,6.778864035,6.703483728,6.625160927,6.565633622,6.820398483,6.7534304,6.864339677,6.818490536,6.705773017,6.696600627,5.313736151,5.553454523,5.631054084,5.369761986,5.35792861,5.217334252,5.300698539,5.290917332,5.788748754,5.74843433,5.552854423,5.431609359,5.342813716
109731,5.686911135,5.539625533,5.838854681,6.178662553,5.847194446,6.004984101,6.008441001,6.169161785,6.143215284,5.976930418,6.007459023,5.848453914,5.855249106,5.864968658,5.703817717,6.329051235,6.28714217,6.473094507,6.766684435,6.292273776,5.369002379,6.9562524,6.835977196,5.319927087,5.828427716,6.283852715,5.909931536,7.009104082,6.940618359,6.178304375,6.672565578,6.270085899,6.822462904,6.529577816,6.766753268,4.718757489,5.102832391,4.798159927,4.740257844,4.973178546,4.896724772,4.57829496,5.646106267,5.696586509,5.595862514,5.459475027,4.080783463,5.732330624,6.798331252,6.731871958,6.852012509,2.75264584,2.774864546,2.864651576,2.091911983,4.9638093,5.003893055,4.914720888,2.57610757,2.820676748,4.651704285,4.987961046,5.418044129,5.039300606,4.976797845,5.347925842,5.905927243,5.966760392,5.762979213,6.013491359,4.773562725,4.887524705,4.492253853,4.545056621,4.942724096,4.597226884,4.841812217,5.026194332,5.050829339,5.115065102,5.029064063,5.178223354,5.296872608,5.177073708,5.050795293,5.000267086,5.145067125,5.168079087,5.25284668,5.342777957,5.336676475,4.391509409,4.227232579
