"Gene_ID","ubiquity_score_25","ubiquity_score_30","ubiquity_score_50","ubiquity_score_75","ubiquity_score_90"
68342,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00629995935510093,0.00284514293456171
17718,0,0,0,0,0
80286,0,0,0,0,0
68349,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00582576886600732,0.00128708847039697
17722,0,0,0,0,0
17720,0,0,0,0,0
102631912,0,0,0,0,0
66416,0.00670640834575261,0.00670640834575261,0.00569028586912342,0.00433545590028451,0.00162579596260669
17995,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00629995935510093,0.00480964638937813
68202,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00487738788782008,0.00311610892832949
17719,0,0,0,0,0
17992,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00521609538002981
67184,1,1,1,0.888888888888889,0.535353535353535
67264,0.00670640834575261,0.00670640834575261,0.00650318385042677,0.00508061238314592,0.00419997290340062
66108,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00623221785665899,0.00311610892832949
69875,1,1,0.878787878787879,0.585858585858586,0.232323232323232
66046,1,1,1,0.898989898989899,0.303030303030303
17993,1,1,0.98989898989899,0.747474747474748,0.181818181818182
66916,1,1,1,0.707070707070707,0.161616161616162
17717,0,0,0,0,0
17991,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.0038612654111909,0.00209998645170031
68375,1,1,0.95959595959596,0.838383838383838,0.484848484848485
68198,0.00670640834575261,0.00670640834575261,0.00589351036444926,0.00379352391274895,0.00115160547351307
17716,0,0,0,0,0
78330,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00440319739872646,0.00128708847039697
70316,1,1,0.929292929292929,0.565656565656566,0.131313131313131
72900,1,1,0.98989898989899,0.95959595959596,0.717171717171717
17721,0,0,0,0,0
104130,1,1,0.97979797979798,0.858585858585859,0.353535353535354
12868,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00643544235198483,0.00562254437068148
12866,1,1,0.95959595959596,0.919191919191919,0.494949494949495
12859,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.0060967348597751,0.00467416339249424
12857,1,1,1,1,0.98989898989899
75483,0,0,0,0,0
20463,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00636770085354288,0.00331933342365533
12867,1,1,0.96969696969697,0.878787878787879,0.595959595959596
17708,0,0,0,0,0
66142,1,1,1,0.919191919191919,0.686868686868687
12862,0.00528383687847175,0.00399674840807479,0.00135482996883891,0,0
12864,1,1,0.98989898989899,0.94949494949495,0.808080808080808
17709,0,0,0,0,0
12858,1,0.98989898989899,0.94949494949495,0.93939393939394,0.444444444444444
333182,0.00440319739872646,0.00176127895949058,0,0,0
17710,0,0,0,0,0
78174,0.000541931987535564,0.000203224495325837,0,0,0
12865,0.00270965993767782,0.00121934697195502,0,0,0
110323,1,1,0.96969696969697,0.94949494949495,0.808080808080808
84682,0.00101612247662918,0.000338707492209728,0,0,0
12861,1,1,1,0.97979797979798,0.919191919191919
268756,0.0202020202020202,0.0101010101010101,0,0,0
58865,0,0,0,0,0
11950,0,0,0,0,0
11951,0,0,0,0,0
11957,0,0,0,0,0
11958,0,0,0,0,0
18195,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261
27425,0,0,0,0,0
57423,0,0,0,0,0
71679,0,0,0,0,0
228033,0,0,0,0,0
67942,0,0,0,0,0
11946,0,0,0,0,0
11947,0,0,0,0,0
11949,0,0,0,0,0
66043,0,0,0,0,0
67126,0,0,0,0,0
68055,0,0,0,0,0
28080,0,0,0,0,0
26464,0.0202020202020202,0,0,0,0
22361,0.000135482996883891,0,0,0,0
225326,1,1,0.95959595959596,0.313131313131313,0
67292,1,1,0.313131313131313,0.0101010101010101,0
56176,0.00670640834575261,0.00670640834575261,0.00474190489093619,0.00101612247662918,0.000270965993767782
110417,0.00670640834575261,0.00514835388158786,0.00155805446416475,0.000203224495325837,0
18700,0.97979797979798,0.93939393939394,0.0404040404040404,0,0
14755,1,1,1,0.868686868686869,0.0303030303030303
140494,0,0,0,0,0
114143,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00528383687847175
11984,1,0.929292929292929,0.868686868686869,0.767676767676768,0.747474747474748
11974,0.00670640834575261,0.00670640834575261,0.00528383687847175,0.00101612247662918,0.000135482996883891
242341,0,0,0,0,0
11972,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00602899336133315
11975,1,1,1,0.98989898989899,0.888888888888889
27060,0.00650318385042677,0.00555480287223953,0.000406448990651673,0,0
21871,0.00670640834575261,0.00670640834575261,0.00663866684731066,0.00487738788782008,0
73834,1,1,1,1,0.909090909090909
66144,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.0053515783769137,0.00270965993767782
11973,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00657092534886872,0.00623221785665899
68775,0.00155805446416475,0.00060967348597751,0,0,0
11964,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261
108664,1,1,1,0.95959595959596,0.838383838383838
66290,1,1,1,0.94949494949495,0.323232323232323
11966,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261
338375,0,0,0,0,0
110935,0.0101010101010101,0,0,0,0
74915,0.0101010101010101,0.0101010101010101,0,0,0
66237,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00670640834575261,0.00636770085354288
66335,1,1,1,0.919191919191919,0.878787878787879
